uid,hotspot_0,hotspot_1,hotspot_2
50,35,-1,-1
104,35,-1,-1
121,35,-1,-1
151,35,-1,-1
162,35,-1,-1
163,35,-1,-1
226,35,-1,-1
301,35,-1,-1
318,35,-1,-1
394,35,-1,-1
433,35,-1,-1
444,35,-1,-1
449,35,17,26
460,35,-1,-1
465,35,-1,-1
466,35,-1,-1
485,35,-1,-1
528,35,-1,-1
532,35,-1,-1
538,35,-1,-1
542,35,-1,-1
630,35,-1,-1
648,35,-1,-1
703,35,-1,-1
722,35,27,19
734,35,-1,-1
735,35,-1,-1
779,35,-1,-1
802,35,-1,-1
842,35,-1,-1
844,35,-1,-1
911,35,-1,-1
921,35,-1,-1
988,35,-1,-1
1001,35,-1,-1
1061,35,12,-1
1199,35,-1,-1
1220,35,-1,-1
1226,35,-1,-1
1375,35,-1,-1
1387,35,-1,-1
1445,35,-1,-1
1453,35,29,-1
1560,35,-1,-1
1631,35,20,-1
1680,35,-1,-1
1742,35,-1,-1
1775,35,-1,-1
1786,35,30,-1
1788,35,-1,-1
1873,35,-1,-1
1935,35,30,-1
1947,35,-1,-1
2024,35,-1,-1
2044,35,27,-1
2103,35,-1,-1
2154,35,32,-1
2168,35,-1,-1
2203,35,17,-1
2267,35,-1,-1
2273,35,-1,-1
2274,35,15,-1
2323,35,-1,-1
2326,35,26,-1
2332,35,-1,-1
2377,35,-1,-1
2453,35,-1,-1
2466,35,-1,-1
2474,35,-1,-1
2499,35,12,-1
2573,35,-1,-1
2581,35,-1,-1
2583,35,1,-1
2593,35,27,26
2631,35,-1,-1
2875,35,-1,-1
2881,35,-1,-1
2922,35,-1,-1
2936,35,-1,-1
2947,35,-1,-1
2959,35,-1,-1
3025,35,17,31
3054,35,-1,-1
3077,35,29,-1
3080,35,-1,-1
3105,35,-1,-1
3151,35,-1,-1
3178,35,-1,-1
3212,35,15,-1
3402,35,-1,-1
3416,35,-1,-1
3457,35,-1,-1
3464,35,-1,-1
3490,35,-1,-1
3491,35,-1,-1
3532,35,-1,-1
3571,35,-1,-1
3584,35,-1,-1
3585,35,-1,-1
3650,35,-1,-1
3721,35,-1,-1
3729,35,-1,-1
3752,35,30,-1
3830,35,-1,-1
3900,35,26,-1
3927,35,29,-1
3943,35,-1,-1
3947,35,17,31
3980,35,-1,-1
4043,35,33,-1
4048,35,19,-1
4077,35,-1,-1
4124,35,-1,-1
4151,35,-1,-1
4196,35,-1,-1
4235,35,30,-1
4243,35,-1,-1
4286,35,-1,-1
4289,35,-1,-1
4306,35,-1,-1
4323,35,-1,-1
4377,35,-1,-1
4381,35,-1,-1
4386,35,-1,-1
4415,35,-1,-1
4435,35,-1,-1
4460,35,29,-1
4475,35,-1,-1
4593,35,-1,-1
4665,35,-1,-1
4681,27,35,24
4770,35,-1,-1
4783,35,-1,-1
4808,35,-1,-1
4826,35,-1,-1
4833,35,29,-1
4897,35,-1,-1
4911,35,-1,-1
4932,35,-1,-1
4958,35,-1,-1
4969,35,-1,-1
4979,35,-1,-1
5021,35,-1,-1
5024,35,-1,-1
5050,35,-1,-1
5105,35,22,-1
5120,35,-1,-1
5122,35,-1,-1
5158,35,-1,-1
5165,35,-1,-1
5255,35,-1,-1
5302,35,-1,-1
5309,35,-1,-1
5389,35,-1,-1
5401,35,-1,-1
5435,35,1,0
5499,35,-1,-1
5509,35,27,-1
5537,35,-1,-1
5596,35,-1,-1
5601,35,-1,-1
5672,35,22,-1
5674,35,-1,-1
5744,35,-1,-1
5802,35,-1,-1
5815,35,17,16
5821,35,-1,-1
5853,35,-1,-1
5925,35,29,-1
5947,35,-1,-1
5963,35,-1,-1
5967,35,-1,-1
5977,35,-1,-1
6031,35,-1,-1
6075,35,-1,-1
6082,35,-1,-1
6134,35,-1,-1
6150,35,-1,-1
6276,35,-1,-1
6364,35,-1,-1
6379,35,-1,-1
6427,35,-1,-1
6446,35,-1,-1
6457,35,33,-1
6477,35,-1,-1
6484,35,-1,-1
6585,35,-1,-1
6595,35,-1,-1
6621,35,-1,-1
6625,35,-1,-1
6648,35,-1,-1
6703,35,19,30
6729,35,-1,-1
6738,35,-1,-1
6789,35,-1,-1
6808,35,-1,-1
6869,35,-1,-1
6957,35,-1,-1
7035,35,-1,-1
7050,35,-1,-1
7132,35,-1,-1
7137,35,-1,-1
7199,35,-1,-1
7289,35,-1,-1
7310,35,-1,-1
7327,35,-1,-1
7465,35,-1,-1
7522,35,-1,-1
7580,35,-1,-1
7586,35,-1,-1
7629,35,-1,-1
7684,35,-1,-1
7686,35,-1,-1
7819,35,-1,-1
7851,35,-1,-1
7908,35,15,10
7909,35,-1,-1
7917,35,27,-1
8029,35,-1,-1
8051,35,-1,-1
8106,35,29,-1
8130,35,33,-1
8249,35,-1,-1
8317,35,2,-1
8368,35,-1,-1
8375,35,-1,-1
8392,35,-1,-1
8394,35,26,-1
8402,35,-1,-1
8419,35,-1,-1
8423,35,30,-1
8427,35,-1,-1
8481,35,-1,-1
8526,35,-1,-1
8561,35,27,-1
8594,35,-1,-1
8707,35,-1,-1
8719,35,-1,-1
8724,35,27,24
8747,35,-1,-1
8748,35,-1,-1
8768,35,-1,-1
8794,35,9,27
8821,35,30,27
8844,35,-1,-1
8885,35,-1,-1
8925,35,-1,-1
8948,35,-1,-1
8961,35,27,-1
8969,35,-1,-1
8981,35,-1,-1
8989,35,-1,-1
9044,35,-1,-1
9058,35,-1,-1
9060,35,-1,-1
9088,35,-1,-1
9163,35,-1,-1
9210,35,-1,-1
9218,35,-1,-1
9248,35,-1,-1
9252,35,-1,-1
9272,35,29,-1
9277,35,-1,-1
9304,35,-1,-1
9388,35,-1,-1
9411,35,-1,-1
9415,35,17,31
9416,35,20,-1
9431,35,-1,-1
9438,35,-1,-1
9445,35,-1,-1
9446,35,-1,-1
9492,35,-1,-1
9519,35,12,5
9606,35,17,32
9618,35,25,-1
9653,35,-1,-1
9670,35,-1,-1
9714,35,-1,-1
9715,35,-1,-1
9733,35,-1,-1
9812,35,2,-1
9839,35,-1,-1
9850,35,-1,-1
9853,35,-1,-1
9909,35,27,-1
10043,35,-1,-1
10058,35,-1,-1
10064,35,5,12
10081,35,17,16
10108,35,-1,-1
10119,35,-1,-1
10130,35,19,18
10151,35,-1,-1
10161,35,-1,-1
10186,35,-1,-1
10206,35,12,13
10280,35,32,17
10295,35,-1,-1
10313,35,12,13
10330,35,-1,-1
10357,35,-1,-1
10375,35,-1,-1
10415,35,5,-1
10468,35,-1,-1
10471,35,-1,-1
10473,35,-1,-1
10541,35,-1,-1
10555,35,12,-1
10593,35,-1,-1
10596,35,-1,-1
10612,35,-1,-1
10739,35,-1,-1
10789,35,-1,-1
10824,35,-1,-1
10862,35,-1,-1
10868,35,-1,-1
10891,35,-1,-1
10892,35,-1,-1
10933,35,-1,-1
10944,35,-1,-1
10969,35,-1,-1
10996,35,-1,-1
11040,35,-1,-1
11050,35,-1,-1
11082,35,-1,-1
11118,35,-1,-1
11243,35,-1,-1
11271,35,-1,-1
11273,35,-1,-1
11279,35,-1,-1
11304,35,-1,-1
11314,35,-1,-1
11316,35,-1,-1
11414,35,-1,-1
11423,35,-1,-1
11439,35,27,-1
11467,35,27,-1
11486,35,-1,-1
11520,35,23,-1
11555,35,-1,-1
11610,35,-1,-1
11625,35,-1,-1
11663,35,-1,-1
11755,35,-1,-1
11774,35,-1,-1
11777,35,-1,-1
11809,35,26,-1
11830,35,20,-1
11839,35,-1,-1
11841,35,-1,-1
11850,35,-1,-1
11877,35,-1,-1
11886,35,-1,-1
11890,35,-1,-1
11919,35,-1,-1
11938,17,35,-1
12003,35,-1,-1
12096,35,-1,-1
12132,35,-1,-1
12178,35,-1,-1
12218,35,-1,-1
12228,35,-1,-1
12233,35,-1,-1
12319,35,18,26
12321,35,-1,-1
12324,35,-1,-1
12334,35,17,32
12337,35,-1,-1
12383,35,4,30
12388,35,-1,-1
12390,35,-1,-1
12399,35,-1,-1
12433,35,-1,-1
12478,35,-1,-1
12484,35,19,18
12529,35,24,3
12565,35,-1,-1
12608,35,-1,-1
12644,35,7,3
12664,35,20,-1
12695,35,-1,-1
12698,35,-1,-1
12729,35,-1,-1
12809,35,-1,-1
12811,35,-1,-1
12842,35,-1,-1
12855,35,-1,-1
12878,35,-1,-1
12906,35,-1,-1
12921,35,-1,-1
12982,35,-1,-1
12985,35,2,17
13005,35,-1,-1
13049,35,-1,-1
13121,35,-1,-1
13127,35,27,26
13133,35,-1,-1
13135,35,-1,-1
13155,35,27,-1
13163,35,-1,-1
13254,35,-1,-1
13265,35,-1,-1
13282,35,-1,-1
13295,35,-1,-1
13374,35,30,-1
13394,35,-1,-1
13491,35,-1,-1
13498,35,-1,-1
13526,35,-1,-1
13527,35,-1,-1
13540,35,-1,-1
13573,35,-1,-1
13580,35,-1,-1
13609,35,15,19
13647,35,-1,-1
13765,35,-1,-1
13813,35,-1,-1
13885,35,-1,-1
13890,35,29,27
13961,35,-1,-1
13963,35,-1,-1
13969,35,-1,-1
13975,35,-1,-1
13982,35,-1,-1
13988,35,-1,-1
14005,35,20,-1
14059,35,-1,-1
14071,35,-1,-1
14079,35,-1,-1
14140,35,-1,-1
14183,35,-1,-1
14252,35,-1,-1
14311,35,29,-1
14331,35,-1,-1
14344,35,5,-1
14379,35,19,-1
14387,35,-1,-1
14411,35,-1,-1
14415,35,-1,-1
14429,35,-1,-1
14541,35,-1,-1
14556,35,-1,-1
14577,35,-1,-1
14614,35,-1,-1
14643,35,-1,-1
14648,35,30,-1
14667,35,-1,-1
14683,35,-1,-1
14704,35,-1,-1
14727,35,-1,-1
14753,35,-1,-1
14816,35,-1,-1
14901,35,-1,-1
14917,35,-1,-1
14924,35,-1,-1
14926,35,2,-1
14986,35,22,-1
14998,35,-1,-1
15009,35,-1,-1
15054,35,-1,-1
15100,27,35,24
15108,35,-1,-1
15119,35,-1,-1
15141,35,23,-1
15197,35,-1,-1
15200,35,-1,-1
15203,35,-1,-1
15212,35,8,19
15222,35,-1,-1
15268,35,26,27
15279,35,-1,-1
15300,35,-1,-1
15325,35,-1,-1
15367,35,17,16
15384,35,33,-1
15392,35,-1,-1
15401,35,-1,-1
15420,35,-1,-1
15500,35,-1,-1
15503,35,-1,-1
15631,35,22,-1
15643,35,15,4
15644,35,-1,-1
15730,35,-1,-1
15734,35,-1,-1
15817,35,-1,-1
15844,35,-1,-1
15853,35,-1,-1
15894,35,-1,-1
15900,35,-1,-1
15997,35,21,-1
16015,35,27,31
16021,35,-1,-1
16041,35,-1,-1
16055,35,-1,-1
16098,35,-1,-1
16120,35,30,-1
16175,35,-1,-1
16199,35,-1,-1
16225,35,19,-1
16269,35,-1,-1
16284,35,-1,-1
16354,35,-1,-1
16390,35,27,29
16401,35,-1,-1
16403,35,-1,-1
16409,35,-1,-1
16412,35,-1,-1
16465,35,27,26
16516,35,3,27
16519,35,-1,-1
16590,35,27,-1
16602,35,32,31
16654,35,-1,-1
16669,35,-1,-1
16732,35,-1,-1
16774,35,-1,-1
16823,35,20,27
16825,35,-1,-1
16854,35,-1,-1
16874,35,29,-1
16875,35,-1,-1
16909,35,6,21
17008,35,11,22
17014,35,-1,-1
17015,35,-1,-1
17119,35,-1,-1
17121,35,-1,-1
17155,35,-1,-1
17177,35,-1,-1
17211,35,-1,-1
17239,35,-1,-1
17267,35,-1,-1
17356,35,-1,-1
17363,35,-1,-1
17369,35,-1,-1
17379,35,19,18
17448,35,-1,-1
17466,35,-1,-1
17473,35,-1,-1
17489,35,-1,-1
17529,35,-1,-1
17540,35,-1,-1
17542,35,-1,-1
17555,35,-1,-1
17581,35,-1,-1
17610,27,3,35
17636,35,30,-1
17672,35,-1,-1
17746,35,-1,-1
17856,35,-1,-1
17892,35,-1,-1
17898,35,-1,-1
17900,35,-1,-1
17925,35,-1,-1
17936,35,-1,-1
18007,35,-1,-1
18016,35,-1,-1
18047,35,-1,-1
18061,35,-1,-1
18064,35,-1,-1
18173,35,20,-1
18175,35,-1,-1
18186,35,-1,-1
18216,35,29,-1
18237,35,-1,-1
18242,35,-1,-1
18250,35,-1,-1
18252,35,-1,-1
18259,35,-1,-1
18331,35,-1,-1
18357,35,-1,-1
18404,35,-1,-1
18418,35,-1,-1
18510,35,26,8
18543,35,-1,-1
18557,35,-1,-1
18663,35,-1,-1
18731,35,27,24
18770,35,-1,-1
18775,35,-1,-1
18809,35,-1,-1
18827,35,-1,-1
18831,35,-1,-1
18844,35,-1,-1
18932,35,-1,-1
18933,35,17,-1
18934,35,26,-1
18948,35,-1,-1
19041,35,26,-1
19066,35,-1,-1
19129,35,-1,-1
19132,35,20,-1
19222,35,-1,-1
19237,35,17,32
19326,35,-1,-1
19329,35,30,17
19366,35,-1,-1
19376,35,-1,-1
19416,35,-1,-1
19427,35,-1,-1
19453,35,-1,-1
19465,35,-1,-1
19501,35,-1,-1
19565,35,-1,-1
19601,35,-1,-1
19614,35,-1,-1
19654,35,-1,-1
19673,35,-1,-1
19771,35,-1,-1
19780,35,-1,-1
19823,35,-1,-1
19830,35,27,-1
19846,35,22,-1
19881,35,-1,-1
19892,35,-1,-1
19922,35,29,-1
19970,35,-1,-1
19991,35,25,-1
20002,35,-1,-1
20026,35,-1,-1
20084,35,22,-1
20103,35,-1,-1
20106,35,-1,-1
20145,35,-1,-1
20186,35,-1,-1
20191,35,27,-1
20205,35,-1,-1
20294,35,-1,-1
20346,35,29,-1
20368,35,15,-1
20397,35,30,-1
20467,35,-1,-1
20520,35,-1,-1
20645,35,-1,-1
20667,35,-1,-1
20673,35,-1,-1
20681,35,-1,-1
20709,35,-1,-1
20774,35,-1,-1
20846,35,27,-1
20852,35,9,27
20880,35,-1,-1
20895,35,-1,-1
20913,35,-1,-1
20942,35,-1,-1
20988,35,-1,-1
21132,35,30,-1
21242,35,-1,-1
21262,35,-1,-1
21293,35,-1,-1
21402,35,-1,-1
21405,35,-1,-1
21428,35,-1,-1
21523,35,-1,-1
21551,35,-1,-1
21553,35,17,32
21651,35,-1,-1
21685,35,-1,-1
21715,35,-1,-1
21827,35,-1,-1
21843,35,-1,-1
21859,35,-1,-1
21914,35,-1,-1
21934,35,-1,-1
22120,35,27,-1
22145,35,-1,-1
22193,35,12,29
22260,35,-1,-1
22339,35,-1,-1
22480,35,-1,-1
22557,35,-1,-1
22673,35,-1,-1
22677,35,-1,-1
22714,35,-1,-1
22715,35,-1,-1
22716,35,-1,-1
22745,35,-1,-1
22810,35,-1,-1
22853,35,17,-1
22871,35,-1,-1
22934,35,27,26
22946,35,-1,-1
22955,35,0,33
22978,35,25,-1
22983,35,-1,-1
23026,35,-1,-1
23063,35,-1,-1
23111,35,-1,-1
23151,35,-1,-1
23184,35,-1,-1
23248,35,-1,-1
23316,35,-1,-1
23341,35,-1,-1
23359,35,-1,-1
23394,35,12,21
23401,35,-1,-1
23429,35,-1,-1
23455,35,-1,-1
23498,35,23,22
23536,35,-1,-1
23540,35,-1,-1
23545,35,-1,-1
23568,35,-1,-1
23651,35,-1,-1
23691,35,-1,-1
23788,35,-1,-1
23791,35,-1,-1
23799,35,-1,-1
23816,35,-1,-1
23822,35,-1,-1
23831,35,17,32
23842,35,-1,-1
23845,35,-1,-1
23882,35,-1,-1
23883,35,-1,-1
23888,35,-1,-1
23892,35,22,23
23924,35,-1,-1
23932,35,-1,-1
23960,35,-1,-1
24004,35,-1,-1
24013,35,-1,-1
24031,35,-1,-1
24062,35,-1,-1
24093,35,23,22
24138,35,-1,-1
24150,35,-1,-1
24249,35,-1,-1
24278,35,19,-1
24310,35,-1,-1
24313,35,-1,-1
24343,35,-1,-1
24367,35,3,-1
24385,35,-1,-1
24386,35,17,-1
24387,35,-1,-1
24459,35,-1,-1
24519,35,-1,-1
24587,35,-1,-1
24599,35,19,15
24658,35,-1,-1
24706,35,30,23
24784,35,-1,-1
24797,35,-1,-1
24825,35,-1,-1
24827,35,-1,-1
24856,35,30,-1
24930,35,-1,-1
24945,35,27,3
24968,35,28,-1
25029,35,-1,-1
25071,35,27,-1
25132,35,-1,-1
25141,35,-1,-1
25162,35,-1,-1
25202,35,-1,-1
25214,35,27,-1
25217,35,-1,-1
25231,35,27,-1
25316,35,-1,-1
25326,35,9,10
25389,35,-1,-1
25476,35,-1,-1
25508,35,-1,-1
25509,35,-1,-1
25611,35,-1,-1
25644,35,-1,-1
25821,35,25,-1
25956,35,-1,-1
25999,35,-1,-1
26059,35,-1,-1
26069,35,-1,-1
26087,35,-1,-1
26126,35,26,-1
26146,35,25,-1
26215,35,27,3
26274,35,-1,-1
26297,35,-1,-1
26315,35,-1,-1
26319,35,-1,-1
26394,35,-1,-1
26412,35,-1,-1
26457,35,-1,-1
26481,35,-1,-1
26532,35,-1,-1
26585,35,-1,-1
26604,35,-1,-1
26619,35,-1,-1
26732,35,-1,-1
26835,35,-1,-1
26852,35,-1,-1
26870,35,-1,-1
26873,35,-1,-1
26885,35,-1,-1
26936,35,30,-1
27074,35,-1,-1
27119,35,-1,-1
27165,35,-1,-1
27195,35,-1,-1
27207,35,-1,-1
27269,35,34,-1
27312,35,-1,-1
27409,35,-1,-1
27442,35,27,9
27453,35,-1,-1
27462,35,-1,-1
27471,35,-1,-1
27479,35,-1,-1
27503,35,29,-1
27507,35,20,27
27517,35,-1,-1
27528,35,-1,-1
27543,35,-1,-1
27615,35,-1,-1
27631,35,-1,-1
27665,35,-1,-1
27670,35,29,-1
27681,17,35,31
27754,35,-1,-1
27772,35,29,-1
27800,35,22,3
27814,35,-1,-1
27925,35,-1,-1
27939,35,9,15
28012,35,-1,-1
28013,35,-1,-1
28035,35,-1,-1
28061,35,-1,-1
28066,35,-1,-1
28067,35,-1,-1
28095,35,-1,-1
28129,35,-1,-1
28142,35,-1,-1
28148,35,-1,-1
28160,35,-1,-1
28215,35,17,-1
28242,35,-1,-1
28299,35,22,29
28318,35,-1,-1
28320,35,-1,-1
28369,35,-1,-1
28371,35,-1,-1
28375,35,-1,-1
28432,35,-1,-1
28468,35,-1,-1
28516,35,-1,-1
28534,35,-1,-1
28569,35,12,-1
28625,35,30,-1
28648,35,-1,-1
28654,35,-1,-1
28659,35,-1,-1
28805,35,-1,-1
28842,35,-1,-1
28880,35,-1,-1
28939,35,-1,-1
28941,35,-1,-1
28990,35,-1,-1
28992,35,-1,-1
29022,35,-1,-1
29049,35,-1,-1
29052,35,-1,-1
29169,35,-1,-1
29175,35,28,-1
29239,35,-1,-1
29261,35,-1,-1
29301,35,22,-1
29314,35,-1,-1
29339,35,-1,-1
29373,35,-1,-1
29395,35,6,21
29409,35,22,27
29498,35,14,-1
29501,35,-1,-1
29519,35,-1,-1
29529,35,-1,-1
29549,35,22,-1
29557,35,-1,-1
29577,35,-1,-1
29613,35,-1,-1
29627,35,-1,-1
29667,35,-1,-1
29678,35,-1,-1
29761,35,-1,-1
29768,35,-1,-1
29774,35,-1,-1
29775,35,-1,-1
29854,35,-1,-1
29866,35,-1,-1
29870,35,29,-1
29887,35,-1,-1
29920,35,30,-1
29950,35,21,5
29962,35,-1,-1
30076,35,-1,-1
30094,35,-1,-1
30117,35,-1,-1
30125,35,-1,-1
30146,35,-1,-1
30175,35,-1,-1
30180,35,-1,-1
30188,35,25,-1
30193,35,-1,-1
30231,35,-1,-1
30232,35,-1,-1
30296,35,-1,-1
30353,35,-1,-1
30389,35,-1,-1
30526,26,35,27
30618,35,-1,-1
30699,35,-1,-1
30709,35,21,22
30766,35,-1,-1
30793,35,29,-1
30800,35,-1,-1
30870,35,-1,-1
30892,35,-1,-1
30908,35,-1,-1
30919,27,35,26
31065,35,-1,-1
31067,35,-1,-1
31109,35,-1,-1
31126,35,27,-1
31134,35,-1,-1
31206,35,-1,-1
31209,35,-1,-1
31233,35,-1,-1
31241,35,17,16
31244,35,30,-1
31260,35,-1,-1
31272,35,-1,-1
31274,35,-1,-1
31287,35,-1,-1
31289,35,-1,-1
31309,35,-1,-1
31318,35,-1,-1
31338,35,-1,-1
31353,35,-1,-1
31366,35,-1,-1
31397,35,0,17
31414,35,-1,-1
31417,35,-1,-1
31436,35,-1,-1
31471,35,-1,-1
31476,35,-1,-1
31486,35,17,33
31526,35,17,31
31528,35,-1,-1
31575,35,-1,-1
31607,35,-1,-1
31623,35,-1,-1
31635,35,-1,-1
31705,35,-1,-1
31764,35,-1,-1
31776,35,-1,-1
31796,35,-1,-1
31811,35,-1,-1
31837,35,-1,-1
31879,35,-1,-1
31912,35,-1,-1
31961,35,25,-1
31965,35,-1,-1
31971,35,-1,-1
32068,35,-1,-1
32078,35,-1,-1
32083,35,-1,-1
32106,35,-1,-1
32112,35,-1,-1
32120,35,-1,-1
32195,35,-1,-1
32211,35,26,-1
32360,35,-1,-1
32499,35,5,-1
32542,35,-1,-1
32561,35,-1,-1
32573,35,-1,-1
32624,35,25,-1
32635,35,-1,-1
32672,35,17,31
32674,35,-1,-1
32689,35,27,26
32731,35,-1,-1
32812,35,-1,-1
32831,35,-1,-1
32872,35,26,-1
32902,35,-1,-1
32926,35,29,-1
32994,35,-1,-1
33006,35,-1,-1
33023,35,-1,-1
33059,35,-1,-1
33069,35,-1,-1
33117,35,-1,-1
33168,35,-1,-1
33205,35,-1,-1
33261,35,-1,-1
33287,35,-1,-1
33343,35,-1,-1
33372,35,-1,-1
33373,35,-1,-1
33424,35,-1,-1
33434,35,22,-1
33459,35,19,-1
33465,35,-1,-1
33471,35,-1,-1
33487,35,-1,-1
33526,35,-1,-1
33527,35,-1,-1
33563,35,15,-1
33575,35,-1,-1
