uid,hotspot_0,hotspot_1,hotspot_2
33611,35,-1,-1
33664,35,-1,-1
33677,35,-1,-1
33678,35,-1,-1
33725,35,19,18
33738,35,-1,-1
33765,35,-1,-1
33778,35,-1,-1
33784,35,-1,-1
33827,35,30,-1
33858,35,-1,-1
33930,35,-1,-1
33940,35,-1,-1
34007,35,-1,-1
34096,35,-1,-1
34136,35,33,30
34191,35,27,-1
34197,35,-1,-1
34213,35,-1,-1
34221,35,-1,-1
34346,35,-1,-1
34509,35,-1,-1
34527,35,-1,-1
34594,35,-1,-1
34608,35,-1,-1
34701,35,-1,-1
34743,35,27,3
34834,35,-1,-1
34847,35,-1,-1
34948,35,-1,-1
34989,35,-1,-1
35129,35,-1,-1
35173,35,-1,-1
35179,35,-1,-1
35239,35,24,27
35278,35,-1,-1
35348,35,-1,-1
35354,35,-1,-1
35377,35,-1,-1
35381,35,-1,-1
35437,35,19,22
35442,35,-1,-1
35459,35,-1,-1
35478,35,-1,-1
35585,35,-1,-1
35600,35,30,-1
35625,35,-1,-1
35706,35,-1,-1
35794,35,-1,-1
35802,35,-1,-1
35880,35,-1,-1
35912,35,-1,-1
35924,35,-1,-1
36001,35,-1,-1
36025,35,-1,-1
36033,35,-1,-1
36041,35,-1,-1
36108,35,-1,-1
36111,35,-1,-1
36147,35,-1,-1
36210,35,-1,-1
36244,35,-1,-1
36258,35,-1,-1
36305,35,-1,-1
36316,35,-1,-1
36358,35,-1,-1
36371,35,20,-1
36408,35,-1,-1
36429,35,27,-1
36433,35,-1,-1
36443,35,-1,-1
36520,35,-1,-1
36538,35,-1,-1
36553,35,23,22
36561,35,-1,-1
36576,35,-1,-1
36641,35,-1,-1
36647,35,22,8
36726,35,-1,-1
36778,35,-1,-1
36798,35,-1,-1
36803,35,-1,-1
36837,35,-1,-1
36878,35,-1,-1
36931,35,-1,-1
36969,35,-1,-1
37021,35,-1,-1
37052,35,-1,-1
37055,35,-1,-1
37072,35,0,-1
37105,35,-1,-1
37146,35,-1,-1
37226,35,-1,-1
37232,35,-1,-1
37252,35,-1,-1
37254,35,-1,-1
37274,35,-1,-1
37294,35,-1,-1
37346,35,12,-1
37379,35,-1,-1
37472,35,-1,-1
37534,35,-1,-1
37601,35,-1,-1
37691,35,-1,-1
37706,35,-1,-1
37723,35,-1,-1
37766,35,8,-1
37790,35,27,26
37855,35,27,-1
37886,35,-1,-1
37898,35,17,29
37925,35,29,-1
37976,35,-1,-1
38002,35,-1,-1
38030,35,-1,-1
38034,35,-1,-1
38041,35,-1,-1
38097,35,-1,-1
38141,35,8,-1
38142,35,-1,-1
38185,35,-1,-1
38219,35,-1,-1
38272,35,-1,-1
38355,35,27,19
38371,35,-1,-1
38502,35,-1,-1
38524,35,-1,-1
38563,35,-1,-1
38573,35,-1,-1
38610,35,-1,-1
38611,35,-1,-1
38691,35,-1,-1
38706,35,-1,-1
38711,35,-1,-1
38740,35,-1,-1
38771,35,-1,-1
38776,35,-1,-1
38828,35,27,20
38830,35,26,-1
38831,35,-1,-1
38839,35,-1,-1
38905,35,-1,-1
38956,35,-1,-1
38957,35,-1,-1
39114,35,27,19
39115,35,-1,-1
39146,35,-1,-1
39150,35,27,26
39170,35,-1,-1
39216,35,-1,-1
39262,35,-1,-1
39387,35,-1,-1
39390,35,-1,-1
39411,35,-1,-1
39436,35,-1,-1
39483,35,-1,-1
39512,35,-1,-1
39529,35,-1,-1
39583,35,-1,-1
39613,35,-1,-1
39695,35,27,25
39710,35,15,22
39730,35,-1,-1
39819,35,-1,-1
39968,35,-1,-1
40023,35,-1,-1
40082,35,-1,-1
40099,35,-1,-1
40107,35,17,33
40173,35,-1,-1
40189,35,29,-1
40193,35,-1,-1
40220,35,22,6
40230,35,-1,-1
40247,35,-1,-1
40260,35,-1,-1
40350,35,-1,-1
40392,35,5,12
40400,35,15,13
40449,35,-1,-1
40485,35,-1,-1
40559,35,-1,-1
40572,35,-1,-1
40576,35,-1,-1
40590,35,17,31
40635,35,-1,-1
40642,35,17,16
40712,35,15,28
40747,35,27,-1
40783,35,-1,-1
40786,35,-1,-1
40794,35,-1,-1
40824,35,25,-1
40826,35,-1,-1
40852,35,13,-1
40862,35,-1,-1
40869,35,-1,-1
40927,35,-1,-1
40957,35,-1,-1
41044,35,-1,-1
41052,35,-1,-1
41057,35,-1,-1
41058,35,30,-1
41062,35,17,32
41064,35,-1,-1
41088,35,-1,-1
41174,35,-1,-1
41224,35,-1,-1
41227,35,-1,-1
41325,35,-1,-1
41340,35,-1,-1
41348,35,-1,-1
41353,35,31,-1
41388,35,-1,-1
41397,35,-1,-1
41429,35,12,-1
41433,35,-1,-1
41448,35,-1,-1
41460,35,-1,-1
41478,35,-1,-1
41511,35,-1,-1
41526,35,-1,-1
41529,35,17,31
41537,35,-1,-1
41554,35,-1,-1
41700,35,20,-1
41717,35,-1,-1
41718,35,22,-1
41727,35,-1,-1
41733,35,-1,-1
41917,35,-1,-1
41922,35,-1,-1
41997,35,-1,-1
42045,35,-1,-1
42051,35,27,3
42079,35,27,-1
42101,35,-1,-1
42183,35,-1,-1
42193,35,-1,-1
42200,35,-1,-1
42316,35,-1,-1
42352,35,-1,-1
42375,35,-1,-1
42377,35,-1,-1
42382,35,-1,-1
42487,35,-1,-1
42507,35,-1,-1
42535,35,-1,-1
42550,35,30,-1
42590,35,-1,-1
42620,35,-1,-1
42672,35,-1,-1
42691,35,27,26
42713,35,-1,-1
42787,35,-1,-1
42841,35,-1,-1
42901,35,-1,-1
42926,35,-1,-1
43004,35,-1,-1
43091,35,-1,-1
43093,35,-1,-1
43097,35,-1,-1
43106,35,-1,-1
43115,35,-1,-1
43145,35,-1,-1
43193,35,17,33
43195,35,-1,-1
43214,35,15,-1
43217,35,-1,-1
43255,35,-1,-1
43299,35,-1,-1
43322,35,-1,-1
43331,35,-1,-1
43356,35,-1,-1
43364,35,-1,-1
43442,35,-1,-1
43459,35,30,-1
43472,35,-1,-1
43482,35,19,18
43510,35,-1,-1
43611,35,-1,-1
43670,35,-1,-1
43679,35,-1,-1
43760,35,-1,-1
43801,35,-1,-1
43804,35,-1,-1
43854,35,-1,-1
43878,35,12,13
43886,35,-1,-1
43908,35,-1,-1
43942,35,-1,-1
43949,35,-1,-1
43983,35,-1,-1
43991,35,-1,-1
44021,35,-1,-1
44046,35,-1,-1
44061,35,-1,-1
44136,35,-1,-1
44212,35,-1,-1
44242,35,25,-1
44244,35,-1,-1
44266,35,-1,-1
44267,35,25,-1
44290,35,-1,-1
44305,35,-1,-1
44328,35,-1,-1
44335,35,32,17
44341,35,-1,-1
44353,35,-1,-1
44360,35,6,22
44362,35,-1,-1
44366,35,-1,-1
44386,35,27,-1
44416,35,-1,-1
44444,35,-1,-1
44482,35,-1,-1
44483,35,-1,-1
44533,35,21,-1
44548,35,-1,-1
44584,35,27,25
44591,35,17,-1
44604,35,30,-1
44650,35,27,34
44708,35,-1,-1
44734,35,-1,-1
44786,35,-1,-1
44830,35,-1,-1
44840,35,-1,-1
44848,35,-1,-1
44908,35,-1,-1
44912,35,-1,-1
44952,35,-1,-1
44989,35,-1,-1
45030,35,-1,-1
45032,35,-1,-1
45070,35,27,26
45072,35,-1,-1
45108,35,-1,-1
45160,35,-1,-1
45167,35,-1,-1
45178,35,-1,-1
45222,35,-1,-1
45246,35,32,17
45296,35,-1,-1
45321,35,-1,-1
45344,35,-1,-1
45374,35,-1,-1
45377,35,-1,-1
45436,35,-1,-1
45472,35,-1,-1
45476,35,-1,-1
45478,35,-1,-1
45489,35,-1,-1
45505,35,-1,-1
45515,35,-1,-1
45593,35,-1,-1
45648,35,-1,-1
45657,35,-1,-1
45732,35,-1,-1
45752,35,-1,-1
45818,35,-1,-1
45819,35,-1,-1
45839,35,-1,-1
45842,35,-1,-1
45849,35,-1,-1
45917,35,27,29
45937,35,20,27
45953,35,-1,-1
45997,35,-1,-1
45998,35,-1,-1
46023,35,-1,-1
46076,35,-1,-1
46084,35,-1,-1
46106,35,27,20
46139,35,-1,-1
46171,35,1,0
46176,35,-1,-1
46182,35,-1,-1
46214,35,-1,-1
46244,35,-1,-1
46260,35,-1,-1
46268,35,-1,-1
46299,35,-1,-1
46321,35,-1,-1
46355,35,-1,-1
46380,35,-1,-1
46415,35,-1,-1
46440,35,-1,-1
46442,35,-1,-1
46517,35,-1,-1
46528,35,-1,-1
46552,35,-1,-1
46581,35,-1,-1
46647,35,-1,-1
46782,35,17,30
46817,35,17,-1
46882,35,4,-1
46920,35,7,8
46923,35,-1,-1
46947,35,-1,-1
46949,35,-1,-1
46951,35,-1,-1
46969,35,30,-1
47014,35,17,32
47025,35,-1,-1
47051,35,27,3
47105,35,-1,-1
47177,35,-1,-1
47190,35,-1,-1
47212,35,-1,-1
47255,35,-1,-1
47263,35,34,6
47272,35,-1,-1
47279,35,-1,-1
47295,35,-1,-1
47442,35,-1,-1
47444,35,-1,-1
47445,35,-1,-1
47490,35,-1,-1
47531,35,-1,-1
47534,35,5,12
47569,35,-1,-1
47704,35,-1,-1
47781,35,-1,-1
47878,35,-1,-1
47926,35,-1,-1
47966,35,-1,-1
47997,35,-1,-1
48097,35,-1,-1
48113,35,-1,-1
48120,35,-1,-1
48220,35,-1,-1
48253,35,-1,-1
48298,35,-1,-1
48327,35,-1,-1
48330,35,-1,-1
48336,35,-1,-1
48361,35,27,26
48463,35,-1,-1
48473,35,-1,-1
48529,35,-1,-1
48598,35,0,-1
48607,35,23,22
48633,35,-1,-1
48641,35,-1,-1
48652,35,22,6
48675,35,30,-1
48725,35,-1,-1
48765,35,-1,-1
48777,35,-1,-1
48862,35,-1,-1
48909,35,-1,-1
48911,35,-1,-1
48931,35,-1,-1
48948,35,-1,-1
49018,35,-1,-1
49031,35,-1,-1
49160,35,-1,-1
49178,35,-1,-1
49233,35,-1,-1
49272,35,-1,-1
49273,35,-1,-1
49275,35,-1,-1
49302,35,15,29
49319,35,-1,-1
49406,35,27,-1
49415,35,-1,-1
49471,35,-1,-1
49502,35,-1,-1
49537,35,-1,-1
49617,35,-1,-1
49642,35,-1,-1
49646,35,-1,-1
49690,35,27,25
49728,35,-1,-1
49742,35,-1,-1
49743,35,-1,-1
49752,35,19,-1
49801,35,-1,-1
49823,35,4,12
49842,35,-1,-1
49856,35,-1,-1
49871,35,-1,-1
49898,35,-1,-1
49908,35,17,-1
49910,35,-1,-1
49995,35,-1,-1
50011,35,27,-1
50014,35,-1,-1
50025,35,20,-1
50060,35,-1,-1
50092,35,-1,-1
50094,35,-1,-1
50172,35,-1,-1
50187,35,-1,-1
50188,35,-1,-1
50297,35,-1,-1
50357,35,-1,-1
50420,35,25,-1
50421,35,-1,-1
50422,35,-1,-1
50474,35,-1,-1
50477,35,-1,-1
50502,35,-1,-1
50534,35,-1,-1
50594,35,-1,-1
50611,35,-1,-1
50633,35,-1,-1
50724,35,30,17
50759,35,29,-1
50761,35,-1,-1
50774,35,-1,-1
50796,35,-1,-1
50798,35,25,-1
50813,35,31,32
50842,35,-1,-1
50853,35,-1,-1
50855,35,-1,-1
50886,35,-1,-1
50923,35,-1,-1
51097,35,19,12
51110,35,-1,-1
51136,35,-1,-1
51141,35,-1,-1
51146,35,25,-1
51208,35,-1,-1
51246,35,-1,-1
51262,35,-1,-1
51281,35,-1,-1
51314,35,-1,-1
51316,35,-1,-1
51329,35,-1,-1
51399,35,-1,-1
51402,35,-1,-1
51429,35,-1,-1
51490,35,-1,-1
51502,35,-1,-1
51542,35,-1,-1
51651,35,2,17
51690,35,-1,-1
51696,35,-1,-1
51732,35,-1,-1
51736,35,-1,-1
51773,35,-1,-1
51789,35,25,20
51829,35,-1,-1
51835,35,-1,-1
51855,35,-1,-1
51868,35,-1,-1
51891,35,-1,-1
51913,35,-1,-1
51945,35,-1,-1
51954,35,-1,-1
51957,35,-1,-1
51967,35,-1,-1
51981,35,-1,-1
51995,35,-1,-1
52045,35,26,-1
52053,35,-1,-1
52073,35,2,-1
52075,35,-1,-1
52113,35,-1,-1
52147,35,-1,-1
52151,35,-1,-1
52166,35,-1,-1
52178,35,-1,-1
52217,35,-1,-1
52219,35,-1,-1
52372,35,-1,-1
52377,35,-1,-1
52439,35,-1,-1
52467,35,-1,-1
52470,35,-1,-1
52473,35,-1,-1
52497,35,5,-1
52523,35,12,-1
52525,35,-1,-1
52554,35,-1,-1
52612,35,-1,-1
52626,35,-1,-1
52635,35,-1,-1
52642,35,-1,-1
52646,35,27,26
52701,35,-1,-1
52743,35,-1,-1
52771,35,17,-1
52808,35,-1,-1
52818,35,-1,-1
52822,35,17,16
52832,35,-1,-1
52923,35,-1,-1
52999,35,-1,-1
53021,35,-1,-1
53060,35,27,23
53129,35,-1,-1
53197,35,-1,-1
53234,35,-1,-1
53254,35,-1,-1
53281,35,-1,-1
53282,35,-1,-1
53284,35,-1,-1
53338,35,-1,-1
53339,35,-1,-1
53350,35,-1,-1
53361,35,-1,-1
53440,35,-1,-1
53510,35,-1,-1
53624,35,-1,-1
53737,35,-1,-1
53767,35,27,26
53803,35,-1,-1
53953,35,-1,-1
53975,35,-1,-1
54006,35,-1,-1
54021,35,17,22
54024,35,-1,-1
54050,35,-1,-1
54068,35,26,-1
54117,35,-1,-1
54160,35,-1,-1
54166,35,-1,-1
54239,35,-1,-1
54273,35,29,-1
54291,35,19,-1
54340,35,-1,-1
54345,35,23,-1
54367,35,27,-1
54370,35,8,27
54433,35,-1,-1
54437,35,-1,-1
54451,35,4,-1
54499,35,-1,-1
54527,35,-1,-1
54566,35,-1,-1
54626,35,-1,-1
54635,35,-1,-1
54677,35,-1,-1
54724,35,-1,-1
54761,35,-1,-1
54785,35,-1,-1
54802,35,27,-1
54811,35,-1,-1
54822,35,27,26
54847,35,-1,-1
54878,35,29,-1
54922,35,-1,-1
54942,35,-1,-1
54989,35,15,29
54994,35,-1,-1
55007,35,-1,-1
55023,35,22,-1
55035,35,-1,-1
55082,35,-1,-1
55157,35,-1,-1
55197,35,8,-1
55213,35,-1,-1
55233,35,-1,-1
55267,35,-1,-1
55270,35,34,-1
55272,35,-1,-1
55278,35,-1,-1
55282,35,-1,-1
55285,35,-1,-1
55302,35,-1,-1
55328,35,-1,-1
55356,35,-1,-1
55411,35,-1,-1
55440,35,-1,-1
55502,35,-1,-1
55615,35,-1,-1
55674,35,19,-1
55746,35,-1,-1
55842,35,-1,-1
55846,35,-1,-1
55851,35,-1,-1
55948,35,-1,-1
55979,35,30,9
56009,35,-1,-1
56023,35,-1,-1
56042,35,-1,-1
56096,35,-1,-1
56135,35,-1,-1
56227,35,27,20
56262,35,-1,-1
56270,35,15,8
56335,35,-1,-1
56341,35,-1,-1
56377,35,-1,-1
56382,35,-1,-1
56398,35,-1,-1
56405,35,-1,-1
56408,35,0,-1
56452,35,-1,-1
56463,35,-1,-1
56480,35,-1,-1
56535,35,6,-1
56562,35,27,3
56648,35,-1,-1
56686,35,-1,-1
56714,35,22,6
56715,35,-1,-1
56798,35,-1,-1
56808,35,-1,-1
56838,35,-1,-1
56841,35,-1,-1
56985,35,-1,-1
57002,35,34,-1
57008,35,27,26
57076,35,-1,-1
57134,35,-1,-1
57149,35,-1,-1
57177,35,-1,-1
57264,35,-1,-1
57313,35,22,-1
57337,35,-1,-1
57375,35,-1,-1
57377,35,-1,-1
57386,35,-1,-1
57425,35,-1,-1
57433,35,-1,-1
57512,35,-1,-1
57537,35,-1,-1
57544,35,-1,-1
57591,35,4,13
57615,35,-1,-1
57674,35,3,6
57686,35,21,-1
57739,35,22,21
57782,35,-1,-1
57790,35,0,-1
57837,35,-1,-1
57865,35,-1,-1
57952,35,-1,-1
57989,35,-1,-1
58011,35,-1,-1
58034,35,-1,-1
58064,35,-1,-1
58107,35,-1,-1
58137,35,-1,-1
58178,35,30,-1
58250,35,-1,-1
58254,35,26,-1
58262,35,-1,-1
58269,35,17,32
58352,35,27,-1
58364,35,-1,-1
58393,35,15,-1
58428,35,29,-1
58479,35,17,30
58586,35,-1,-1
58596,35,-1,-1
58612,35,-1,-1
58655,35,-1,-1
58704,35,-1,-1
58718,35,-1,-1
58756,35,-1,-1
58791,35,-1,-1
58847,35,-1,-1
58932,35,-1,-1
58960,35,30,-1
59087,35,-1,-1
59116,35,-1,-1
59124,35,-1,-1
59134,35,-1,-1
59137,35,5,29
59153,35,-1,-1
59206,35,-1,-1
59299,35,-1,-1
59301,35,32,17
59325,35,-1,-1
59347,35,-1,-1
59396,35,-1,-1
59422,35,-1,-1
59439,35,-1,-1
59454,35,-1,-1
59469,35,-1,-1
59526,35,-1,-1
59528,35,-1,-1
59538,35,-1,-1
59576,35,-1,-1
59626,35,-1,-1
59702,35,-1,-1
59710,35,-1,-1
59715,35,-1,-1
59804,35,17,32
59841,35,-1,-1
59985,35,-1,-1
60013,35,17,-1
60040,35,-1,-1
60062,35,-1,-1
60078,35,-1,-1
60148,35,-1,-1
60162,35,-1,-1
60185,35,17,31
60201,35,-1,-1
60239,35,-1,-1
60265,35,-1,-1
60273,35,-1,-1
60281,35,-1,-1
60305,35,12,29
60403,35,-1,-1
60422,35,-1,-1
60515,35,-1,-1
60537,35,-1,-1
60588,35,27,-1
60603,35,-1,-1
60607,35,-1,-1
60671,35,19,23
60686,35,15,22
60785,35,-1,-1
60798,35,-1,-1
60864,35,-1,-1
60884,35,-1,-1
60939,35,-1,-1
60950,35,-1,-1
60959,35,-1,-1
61025,35,-1,-1
61037,35,12,27
61056,35,-1,-1
61060,35,-1,-1
61066,35,-1,-1
61076,35,-1,-1
61081,35,-1,-1
61123,35,25,-1
61161,35,-1,-1
61184,35,27,15
61216,35,-1,-1
61217,35,-1,-1
61258,35,-1,-1
61266,35,-1,-1
61291,35,15,29
61388,35,-1,-1
61566,35,-1,-1
61582,35,-1,-1
61674,35,-1,-1
61689,35,-1,-1
61768,35,-1,-1
61772,35,-1,-1
61817,35,-1,-1
61855,35,-1,-1
61856,35,-1,-1
61867,35,-1,-1
61885,35,-1,-1
61958,35,30,-1
61973,35,3,15
61978,35,-1,-1
61995,35,-1,-1
62092,35,-1,-1
62162,35,-1,-1
62344,35,-1,-1
62380,35,27,-1
62406,35,-1,-1
62447,35,-1,-1
62467,35,-1,-1
62507,35,-1,-1
62564,35,-1,-1
62580,35,-1,-1
62585,35,-1,-1
62591,35,-1,-1
62619,35,-1,-1
62624,35,15,-1
62627,35,27,3
62721,35,-1,-1
62855,35,-1,-1
62875,35,-1,-1
62883,35,26,-1
62907,35,-1,-1
62914,35,-1,-1
62923,35,-1,-1
62971,35,0,-1
62978,35,-1,-1
63040,35,27,-1
63047,35,-1,-1
63055,35,-1,-1
63074,35,-1,-1
63107,35,-1,-1
63129,35,0,-1
63141,35,-1,-1
63194,35,29,-1
63209,35,30,-1
63267,35,-1,-1
63296,35,-1,-1
63336,35,-1,-1
63338,35,-1,-1
63367,35,-1,-1
63372,35,-1,-1
63389,35,-1,-1
63405,35,-1,-1
63461,35,25,-1
63480,35,-1,-1
63538,35,-1,-1
63562,35,-1,-1
63613,35,-1,-1
63710,35,-1,-1
63789,35,-1,-1
63795,35,-1,-1
63799,35,-1,-1
63842,35,-1,-1
63863,35,-1,-1
63891,35,-1,-1
63938,35,-1,-1
64036,35,-1,-1
64070,35,-1,-1
64097,35,19,-1
64153,35,-1,-1
64157,35,-1,-1
64168,35,-1,-1
64173,35,-1,-1
64174,22,35,6
64182,35,-1,-1
64185,35,-1,-1
64240,14,35,0
64266,35,-1,-1
64301,35,-1,-1
64304,35,-1,-1
64317,35,-1,-1
64353,35,-1,-1
64370,35,-1,-1
64386,35,-1,-1
64431,35,-1,-1
64453,35,-1,-1
64477,35,-1,-1
64492,35,15,-1
64516,35,-1,-1
64600,35,30,-1
64610,35,-1,-1
64628,35,-1,-1
64647,35,-1,-1
64661,35,-1,-1
64689,35,17,32
64751,35,12,5
64826,35,-1,-1
64833,35,-1,-1
64858,35,-1,-1
64863,35,-1,-1
64864,35,-1,-1
64866,35,-1,-1
64907,35,-1,-1
64963,35,-1,-1
65014,35,-1,-1
65074,35,-1,-1
65145,35,-1,-1
65269,35,-1,-1
65306,35,-1,-1
65313,35,27,26
65358,35,-1,-1
65363,35,-1,-1
65381,35,-1,-1
65418,35,-1,-1
65455,35,-1,-1
65495,35,-1,-1
65694,35,-1,-1
65734,35,30,-1
65892,35,26,27
65920,35,20,29
65942,35,-1,-1
65991,35,-1,-1
66016,35,-1,-1
66021,35,-1,-1
66030,35,-1,-1
66038,35,-1,-1
66049,35,-1,-1
66089,35,-1,-1
66128,35,-1,-1
66144,35,-1,-1
66173,35,-1,-1
66201,35,-1,-1
66251,35,-1,-1
66262,35,-1,-1
66276,35,26,27
66284,35,-1,-1
66324,35,-1,-1
66338,35,-1,-1
66392,35,-1,-1
66413,35,-1,-1
66430,35,17,31
66499,35,21,23
66562,35,-1,-1
66604,35,-1,-1
66629,35,-1,-1
66632,35,-1,-1
66654,35,-1,-1
66670,35,20,-1
66759,35,-1,-1
66773,35,-1,-1
66791,35,-1,-1
66842,35,-1,-1
66850,35,-1,-1
66923,35,7,8
66928,35,-1,-1
67014,35,-1,-1
67031,35,-1,-1
67036,35,27,-1
67068,35,27,26
