uid,hotspot_0,hotspot_1,hotspot_2
67079,35,-1,-1
67101,35,-1,-1
67137,35,-1,-1
67238,35,-1,-1
67294,35,22,-1
67445,35,-1,-1
67457,35,-1,-1
67484,35,-1,-1
67510,35,-1,-1
67596,35,-1,-1
67683,35,-1,-1
67697,35,-1,-1
67759,35,-1,-1
67893,35,30,-1
68036,35,-1,-1
68069,35,-1,-1
68124,35,-1,-1
68138,35,-1,-1
68183,35,-1,-1
68191,35,29,12
68193,35,9,28
68195,35,-1,-1
68207,35,-1,-1
68240,35,6,3
68256,35,-1,-1
68263,35,17,-1
68264,35,-1,-1
68438,35,-1,-1
68442,35,-1,-1
68457,35,-1,-1
68481,35,-1,-1
68534,35,-1,-1
68580,35,-1,-1
68597,35,-1,-1
68622,35,-1,-1
68652,35,-1,-1
68699,35,-1,-1
68737,35,-1,-1
68788,35,-1,-1
68791,35,-1,-1
68808,35,29,-1
68947,35,-1,-1
69017,35,27,3
69070,35,-1,-1
69090,35,-1,-1
69127,35,27,-1
69133,35,33,-1
69144,35,-1,-1
69208,35,-1,-1
69326,35,-1,-1
69343,35,-1,-1
69409,35,-1,-1
69464,35,-1,-1
69492,35,29,-1
69504,35,-1,-1
69511,35,-1,-1
69540,35,-1,-1
69555,35,-1,-1
69581,35,-1,-1
69676,35,32,-1
69680,35,12,-1
69731,35,-1,-1
69755,35,-1,-1
69790,35,-1,-1
69806,35,-1,-1
69817,35,-1,-1
69828,35,-1,-1
69832,35,-1,-1
69882,35,-1,-1
69966,35,-1,-1
69983,35,-1,-1
70022,35,-1,-1
70030,35,-1,-1
70070,35,-1,-1
70073,35,-1,-1
70177,35,-1,-1
70200,35,-1,-1
70246,35,27,24
70270,35,-1,-1
70315,35,-1,-1
70319,35,-1,-1
70357,35,-1,-1
70377,35,-1,-1
70384,35,-1,-1
70416,35,-1,-1
70433,35,-1,-1
70439,35,-1,-1
70493,35,34,19
70494,35,2,-1
70504,35,-1,-1
70520,35,-1,-1
70560,35,-1,-1
70624,35,-1,-1
70673,35,-1,-1
70808,35,-1,-1
70977,35,-1,-1
70979,35,-1,-1
71012,35,-1,-1
71072,35,-1,-1
71134,35,-1,-1
71153,35,30,-1
71171,35,-1,-1
71199,35,-1,-1
71218,35,-1,-1
71221,35,-1,-1
71233,35,-1,-1
71308,35,-1,-1
71360,35,25,-1
71365,35,19,27
71428,35,27,7
71515,35,-1,-1
71537,35,-1,-1
71579,35,-1,-1
71598,35,-1,-1
71671,35,-1,-1
71683,35,-1,-1
71686,35,-1,-1
71709,35,-1,-1
71737,35,27,-1
71777,35,-1,-1
71849,35,-1,-1
71853,35,-1,-1
71961,35,22,29
71999,35,27,0
72051,35,-1,-1
72081,35,-1,-1
72093,35,-1,-1
72110,35,-1,-1
72146,35,-1,-1
72256,35,-1,-1
72259,35,-1,-1
72323,35,-1,-1
72331,35,-1,-1
72349,35,-1,-1
72350,35,6,22
72385,35,27,-1
72414,35,30,-1
72419,35,-1,-1
72469,35,-1,-1
72472,35,-1,-1
72479,35,-1,-1
72515,35,-1,-1
72528,35,-1,-1
72587,35,30,-1
72599,35,-1,-1
72605,35,-1,-1
72675,35,-1,-1
72704,35,-1,-1
72798,35,-1,-1
72799,35,-1,-1
72811,35,-1,-1
72854,35,-1,-1
72881,35,-1,-1
72895,35,34,-1
72926,35,17,32
72933,35,-1,-1
72937,35,-1,-1
72969,35,-1,-1
72995,35,-1,-1
73003,35,-1,-1
73039,35,-1,-1
73065,35,-1,-1
73116,35,27,20
73165,35,-1,-1
73191,35,-1,-1
73192,35,22,-1
73197,35,4,-1
73229,35,17,30
73230,35,-1,-1
73262,35,-1,-1
73269,35,-1,-1
73278,35,-1,-1
73289,35,-1,-1
73374,35,-1,-1
73384,35,-1,-1
73430,35,-1,-1
73431,35,-1,-1
73459,35,-1,-1
73467,35,27,7
73485,35,-1,-1
73500,35,-1,-1
73520,35,34,-1
73531,35,20,30
73534,35,27,26
73548,35,-1,-1
73557,35,-1,-1
73566,35,-1,-1
73579,35,15,17
73585,35,-1,-1
73594,35,-1,-1
73627,35,-1,-1
73843,35,26,-1
73865,35,27,3
73892,35,-1,-1
73914,35,-1,-1
73956,35,-1,-1
74002,35,-1,-1
74057,35,6,4
74058,35,-1,-1
74073,35,-1,-1
74160,35,-1,-1
74177,35,-1,-1
74220,35,-1,-1
74250,35,27,19
74272,35,-1,-1
74294,35,17,-1
74382,35,-1,-1
74397,35,-1,-1
74430,35,-1,-1
74506,35,-1,-1
74509,35,-1,-1
74536,35,-1,-1
74569,35,-1,-1
74573,35,-1,-1
74582,35,8,21
74592,35,-1,-1
74600,35,12,13
74704,35,-1,-1
74744,35,-1,-1
74805,35,30,-1
74825,35,-1,-1
74841,35,31,32
74964,35,15,19
74976,35,-1,-1
74977,35,-1,-1
75036,35,-1,-1
75087,35,29,-1
75227,35,-1,-1
75279,35,-1,-1
75297,35,6,22
75304,35,-1,-1
75425,35,29,-1
75428,35,17,-1
75462,35,-1,-1
75527,35,-1,-1
75562,35,-1,-1
75666,35,-1,-1
75675,35,-1,-1
75688,35,-1,-1
75721,35,-1,-1
75758,35,-1,-1
75777,35,-1,-1
75791,35,33,-1
75840,35,-1,-1
75847,35,-1,-1
75858,35,-1,-1
75911,35,-1,-1
75916,35,-1,-1
75951,35,-1,-1
75981,35,-1,-1
76018,35,-1,-1
76090,35,-1,-1
76104,35,-1,-1
76125,35,-1,-1
76141,35,-1,-1
76184,35,-1,-1
76243,35,-1,-1
76248,35,-1,-1
76265,35,-1,-1
76295,35,-1,-1
76324,19,35,18
76384,35,-1,-1
76391,35,27,-1
76394,35,-1,-1
76402,35,-1,-1
76491,35,-1,-1
76520,35,-1,-1
76532,35,-1,-1
76544,35,-1,-1
76582,35,-1,-1
76610,35,-1,-1
76619,35,-1,-1
76716,35,-1,-1
76769,22,35,19
76832,35,-1,-1
76864,35,-1,-1
76889,35,-1,-1
76897,35,-1,-1
76905,35,29,-1
76916,35,-1,-1
76938,35,-1,-1
76945,35,27,-1
76948,35,-1,-1
77022,35,-1,-1
77028,35,-1,-1
77063,35,-1,-1
77073,35,-1,-1
77165,22,35,34
77181,35,-1,-1
77253,35,-1,-1
77273,35,-1,-1
77306,35,-1,-1
77325,35,-1,-1
77328,35,-1,-1
77330,35,-1,-1
77394,35,-1,-1
77428,35,-1,-1
77431,35,-1,-1
77433,35,-1,-1
77457,35,-1,-1
77482,35,22,-1
77500,35,-1,-1
77633,35,-1,-1
77689,35,-1,-1
77712,35,-1,-1
77720,35,12,-1
77723,35,-1,-1
77735,35,-1,-1
77788,35,19,8
77800,35,-1,-1
77808,35,-1,-1
77811,35,-1,-1
77850,35,-1,-1
77861,35,-1,-1
77873,35,-1,-1
77933,35,-1,-1
77953,35,-1,-1
77964,35,-1,-1
77986,35,-1,-1
77992,35,-1,-1
78012,35,-1,-1
78026,35,-1,-1
78056,35,-1,-1
78078,35,0,-1
78103,35,-1,-1
78112,35,-1,-1
78137,35,-1,-1
78144,35,-1,-1
78152,35,-1,-1
78188,35,-1,-1
78263,35,30,-1
78265,35,-1,-1
78299,35,-1,-1
78373,35,-1,-1
78425,35,-1,-1
78428,35,-1,-1
78480,35,-1,-1
78493,35,-1,-1
78544,35,-1,-1
78578,35,-1,-1
78594,35,-1,-1
78609,35,-1,-1
78660,35,-1,-1
78674,35,19,26
78733,35,22,21
78769,35,0,-1
78816,35,-1,-1
78822,35,-1,-1
78920,35,27,26
78930,35,-1,-1
78962,35,-1,-1
79059,35,-1,-1
79091,35,-1,-1
79142,35,17,32
79166,35,-1,-1
79178,35,19,26
79196,35,25,-1
79292,35,27,26
79296,35,-1,-1
79314,35,-1,-1
79353,35,-1,-1
79384,35,-1,-1
79408,35,27,3
79466,35,-1,-1
79475,35,-1,-1
79512,35,29,-1
79539,35,-1,-1
79543,35,17,-1
79597,35,-1,-1
79601,35,17,-1
79666,35,-1,-1
79725,35,-1,-1
79768,35,4,-1
79795,35,-1,-1
79814,35,-1,-1
79868,35,-1,-1
79913,35,-1,-1
79919,35,-1,-1
79936,35,-1,-1
80005,35,-1,-1
80021,35,-1,-1
80036,35,-1,-1
80057,35,-1,-1
80069,35,-1,-1
80086,35,-1,-1
80145,35,30,-1
80159,35,30,-1
80224,35,27,-1
80244,35,-1,-1
80302,35,6,22
80359,35,-1,-1
80392,35,-1,-1
80398,35,-1,-1
80403,35,-1,-1
80407,35,-1,-1
80521,35,-1,-1
80525,35,-1,-1
80554,35,-1,-1
80613,35,-1,-1
80658,35,30,-1
80660,35,-1,-1
80683,35,-1,-1
80862,35,30,-1
80959,35,-1,-1
80966,35,17,31
81002,35,-1,-1
81021,35,-1,-1
81089,35,-1,-1
81106,35,22,-1
81125,35,-1,-1
81136,35,-1,-1
81142,35,-1,-1
81219,35,30,33
81237,35,-1,-1
81241,35,-1,-1
81267,35,-1,-1
81270,35,-1,-1
81271,35,-1,-1
81302,35,-1,-1
81310,35,-1,-1
81347,35,27,-1
81383,35,22,-1
81416,35,-1,-1
81507,35,-1,-1
81818,35,-1,-1
81836,35,-1,-1
81857,35,-1,-1
81885,35,-1,-1
81925,35,-1,-1
81963,35,-1,-1
81983,35,30,-1
82035,35,-1,-1
82045,35,-1,-1
82065,35,12,30
82106,35,-1,-1
82238,35,-1,-1
82245,35,-1,-1
82253,35,-1,-1
82269,35,-1,-1
82322,35,-1,-1
82364,35,-1,-1
82370,35,-1,-1
82380,35,18,-1
82460,35,22,28
82498,35,-1,-1
82504,35,25,-1
82511,35,-1,-1
82543,35,-1,-1
82629,35,-1,-1
82647,35,-1,-1
82702,35,-1,-1
82728,35,-1,-1
82732,35,-1,-1
82789,35,-1,-1
82830,35,-1,-1
82859,15,35,-1
82861,35,27,26
82875,35,-1,-1
82879,35,-1,-1
82888,35,-1,-1
82911,35,-1,-1
82965,35,-1,-1
82996,35,27,25
83007,35,-1,-1
83020,35,-1,-1
83053,35,-1,-1
83060,35,-1,-1
83071,35,-1,-1
83097,35,-1,-1
83099,35,22,-1
83113,35,-1,-1
83151,35,-1,-1
83173,35,-1,-1
83190,35,34,-1
83198,35,-1,-1
83203,35,-1,-1
83211,35,-1,-1
83220,35,-1,-1
83278,35,-1,-1
83335,35,-1,-1
83337,35,-1,-1
83342,35,-1,-1
83374,35,-1,-1
83409,35,-1,-1
83482,35,17,-1
83520,35,-1,-1
83563,35,-1,-1
83568,35,-1,-1
83612,35,-1,-1
83629,35,-1,-1
83655,35,-1,-1
83694,35,-1,-1
83797,35,27,-1
83800,35,-1,-1
83812,35,-1,-1
83817,35,-1,-1
83860,35,-1,-1
83881,35,-1,-1
83893,35,-1,-1
83894,35,-1,-1
83903,35,19,27
83951,35,-1,-1
83959,35,-1,-1
83978,35,20,-1
84013,35,-1,-1
84043,35,-1,-1
84073,35,-1,-1
84081,35,34,23
84091,35,-1,-1
84161,35,-1,-1
84166,35,-1,-1
84167,35,-1,-1
84214,35,-1,-1
84215,35,-1,-1
84222,35,-1,-1
84258,35,-1,-1
84259,35,-1,-1
84264,35,-1,-1
84287,35,27,-1
84294,35,-1,-1
84305,35,-1,-1
84363,35,-1,-1
84390,35,23,-1
84399,35,-1,-1
84415,35,-1,-1
84433,35,-1,-1
84450,35,-1,-1
84605,35,-1,-1
84626,35,-1,-1
84637,35,-1,-1
84687,35,-1,-1
84704,35,-1,-1
84722,35,-1,-1
84726,35,17,12
84740,35,-1,-1
84763,35,-1,-1
84819,35,-1,-1
84870,35,-1,-1
84875,35,-1,-1
84911,35,-1,-1
84995,35,-1,-1
85025,35,-1,-1
85057,35,-1,-1
85064,35,-1,-1
85083,35,30,-1
85200,35,27,24
85216,35,-1,-1
85234,35,-1,-1
85283,35,-1,-1
85401,35,-1,-1
85421,35,-1,-1
85438,35,-1,-1
85463,35,-1,-1
85487,35,-1,-1
85497,35,-1,-1
85546,35,-1,-1
85628,35,-1,-1
85629,35,-1,-1
85637,35,-1,-1
85725,35,-1,-1
85734,35,-1,-1
85741,35,-1,-1
85798,35,-1,-1
85819,35,-1,-1
85855,35,-1,-1
85882,35,-1,-1
85940,35,-1,-1
85964,35,-1,-1
85980,35,-1,-1
86056,35,-1,-1
86063,35,-1,-1
86072,35,-1,-1
86201,35,-1,-1
86236,35,-1,-1
86312,35,-1,-1
86330,35,-1,-1
86347,35,-1,-1
86412,35,-1,-1
86466,35,-1,-1
86493,35,-1,-1
86503,35,-1,-1
86525,35,-1,-1
86600,35,-1,-1
86618,35,27,26
86758,35,19,-1
86844,35,-1,-1
86847,35,-1,-1
86865,35,-1,-1
86880,35,17,-1
87005,35,-1,-1
87013,35,-1,-1
87030,35,-1,-1
87101,35,15,-1
87108,35,-1,-1
87110,35,-1,-1
87114,35,-1,-1
87202,35,-1,-1
87206,35,-1,-1
87250,35,-1,-1
87264,35,-1,-1
87341,35,20,-1
87427,35,-1,-1
87461,35,-1,-1
87482,35,27,-1
87520,35,27,29
87573,35,-1,-1
87587,35,-1,-1
87613,35,-1,-1
87616,35,-1,-1
87640,35,-1,-1
87708,35,4,-1
87751,35,21,6
87791,35,-1,-1
87850,35,-1,-1
87930,35,-1,-1
88266,35,26,-1
88275,35,-1,-1
88298,35,-1,-1
88396,35,-1,-1
88410,35,-1,-1
88459,35,11,-1
88518,35,27,19
88538,35,-1,-1
88557,35,-1,-1
88605,35,-1,-1
88622,35,-1,-1
88757,35,-1,-1
88758,35,-1,-1
88832,35,-1,-1
88833,35,-1,-1
88838,35,-1,-1
88845,35,-1,-1
88849,35,-1,-1
88938,35,-1,-1
88961,35,-1,-1
88967,35,-1,-1
89014,35,-1,-1
89020,35,-1,-1
89067,35,-1,-1
89109,35,-1,-1
89172,35,26,27
89244,35,-1,-1
89259,35,-1,-1
89270,35,-1,-1
89293,35,20,-1
89343,35,-1,-1
89344,35,-1,-1
89403,35,15,28
89444,35,27,-1
89463,35,-1,-1
89507,35,-1,-1
89517,35,-1,-1
89601,35,-1,-1
89614,35,-1,-1
89643,35,-1,-1
89678,35,17,0
89700,35,-1,-1
89706,35,-1,-1
89714,35,-1,-1
89724,35,-1,-1
89731,35,15,12
89757,35,-1,-1
89899,35,22,17
89901,35,-1,-1
89906,35,-1,-1
89966,35,-1,-1
90040,35,-1,-1
90062,35,-1,-1
90152,35,30,29
90177,35,-1,-1
90241,35,-1,-1
90251,35,-1,-1
90291,35,-1,-1
90296,35,-1,-1
90299,35,-1,-1
90328,35,27,-1
90329,35,-1,-1
90387,35,-1,-1
90405,35,-1,-1
90423,35,-1,-1
90443,35,-1,-1
90477,35,-1,-1
90493,35,-1,-1
90510,35,-1,-1
90540,35,-1,-1
90599,35,25,-1
90604,35,-1,-1
90618,35,-1,-1
90619,35,-1,-1
90643,35,-1,-1
90661,35,-1,-1
90675,35,23,6
90850,35,4,29
90871,35,-1,-1
90879,35,17,31
90880,35,-1,-1
90909,35,-1,-1
90912,35,-1,-1
90917,35,-1,-1
90924,35,27,24
90976,35,12,29
90984,35,-1,-1
91042,35,-1,-1
91043,35,-1,-1
91047,35,27,-1
91080,35,-1,-1
91106,35,-1,-1
91108,35,27,-1
91148,35,-1,-1
91154,35,-1,-1
91180,35,-1,-1
91212,35,-1,-1
91255,35,-1,-1
91280,35,-1,-1
91304,35,-1,-1
91305,35,-1,-1
91339,35,27,-1
91354,35,-1,-1
91450,35,-1,-1
91487,15,35,3
91497,35,-1,-1
91505,35,-1,-1
91578,35,-1,-1
91579,35,-1,-1
91584,35,-1,-1
91609,35,-1,-1
91625,35,22,6
91628,35,-1,-1
91650,35,-1,-1
91671,35,-1,-1
91750,35,-1,-1
91810,35,-1,-1
91850,35,-1,-1
91859,35,-1,-1
91887,35,-1,-1
91943,35,-1,-1
91971,35,-1,-1
91980,35,22,-1
92003,35,-1,-1
92048,35,-1,-1
92063,35,-1,-1
92075,35,30,-1
92117,35,-1,-1
92126,35,12,-1
92133,35,-1,-1
92185,35,-1,-1
92197,35,-1,-1
92207,35,-1,-1
92268,35,-1,-1
92350,35,-1,-1
92360,35,-1,-1
92361,35,-1,-1
92389,35,13,-1
92390,35,-1,-1
92399,35,-1,-1
92445,35,-1,-1
92452,35,-1,-1
92467,35,-1,-1
92490,35,-1,-1
92492,35,-1,-1
92655,35,17,-1
92678,35,29,-1
92808,35,-1,-1
92864,35,-1,-1
92865,35,-1,-1
92899,35,-1,-1
92907,35,26,27
92958,35,-1,-1
93023,35,-1,-1
93029,35,19,6
93056,35,-1,-1
93080,35,-1,-1
93179,35,-1,-1
93216,35,-1,-1
93218,35,-1,-1
93271,35,29,-1
93279,35,-1,-1
93288,35,-1,-1
93324,35,-1,-1
93335,35,-1,-1
93379,35,-1,-1
93388,35,-1,-1
93478,35,-1,-1
93481,35,-1,-1
93515,35,-1,-1
93554,35,19,-1
93577,35,-1,-1
93636,35,-1,-1
93640,35,-1,-1
93644,35,-1,-1
93724,35,-1,-1
93727,35,-1,-1
93786,35,-1,-1
93787,35,-1,-1
93799,35,-1,-1
93844,35,-1,-1
93886,35,-1,-1
93911,35,-1,-1
93940,35,-1,-1
93947,35,-1,-1
93955,35,-1,-1
93966,35,-1,-1
93999,17,35,32
94025,35,-1,-1
94106,35,-1,-1
94120,35,-1,-1
94157,35,27,19
94160,35,-1,-1
94183,35,-1,-1
94197,35,-1,-1
94279,35,-1,-1
94331,35,29,-1
94343,35,27,3
94382,35,-1,-1
94411,35,-1,-1
94421,35,-1,-1
94431,35,-1,-1
94447,35,-1,-1
94512,35,-1,-1
94521,35,22,23
94532,35,-1,-1
94588,35,-1,-1
94602,35,-1,-1
94612,35,-1,-1
94621,35,-1,-1
94763,35,-1,-1
94764,35,-1,-1
94772,35,-1,-1
94833,35,-1,-1
94834,35,-1,-1
94905,35,-1,-1
94909,35,-1,-1
94966,35,-1,-1
94977,35,-1,-1
94996,35,-1,-1
95098,35,29,-1
95129,35,25,-1
95135,35,-1,-1
95156,35,22,-1
95197,35,-1,-1
95217,35,-1,-1
95221,35,-1,-1
95230,35,26,-1
95233,35,-1,-1
95309,35,27,26
95318,35,27,26
95339,27,35,26
95382,35,2,-1
95408,35,-1,-1
95421,35,-1,-1
95426,35,20,-1
95450,35,-1,-1
95498,35,-1,-1
95532,35,-1,-1
95573,35,-1,-1
95594,35,-1,-1
95596,35,-1,-1
95680,35,-1,-1
95698,35,-1,-1
95778,35,-1,-1
95783,35,11,-1
95793,35,6,13
95812,35,-1,-1
95839,35,-1,-1
95895,35,-1,-1
95986,35,-1,-1
95997,35,27,20
95998,35,-1,-1
96060,35,-1,-1
96061,35,-1,-1
96110,35,-1,-1
96145,35,-1,-1
96173,35,-1,-1
96213,35,-1,-1
96215,35,29,-1
96217,35,20,19
96273,35,-1,-1
96345,35,-1,-1
96419,35,-1,-1
96425,35,-1,-1
96439,35,-1,-1
96527,35,-1,-1
96541,35,26,-1
96570,35,-1,-1
96594,35,-1,-1
96605,35,27,-1
96612,35,-1,-1
96637,35,-1,-1
96658,35,-1,-1
96675,35,-1,-1
96686,35,-1,-1
96690,35,26,-1
96694,35,12,15
96697,35,32,31
96717,35,-1,-1
96783,35,19,-1
96790,35,-1,-1
96883,35,-1,-1
96920,35,-1,-1
96921,35,-1,-1
96963,35,-1,-1
97005,35,-1,-1
97026,35,-1,-1
97029,35,-1,-1
97077,35,-1,-1
97107,35,-1,-1
97145,35,-1,-1
97152,35,-1,-1
97157,35,-1,-1
97171,35,9,19
97199,35,-1,-1
97249,35,-1,-1
97292,35,-1,-1
97327,35,-1,-1
97353,35,-1,-1
97376,35,-1,-1
97509,35,-1,-1
97551,35,-1,-1
97571,35,2,-1
97647,35,-1,-1
97682,35,-1,-1
97694,35,-1,-1
97844,35,-1,-1
97896,35,-1,-1
97902,35,-1,-1
97955,35,-1,-1
97967,35,-1,-1
98056,35,-1,-1
98076,35,-1,-1
98136,35,-1,-1
98146,35,-1,-1
98197,35,-1,-1
98239,35,25,-1
98256,35,-1,-1
98416,35,-1,-1
98449,35,-1,-1
98462,35,-1,-1
98496,35,-1,-1
98512,35,-1,-1
98541,35,-1,-1
98571,35,-1,-1
98616,35,17,32
98654,35,-1,-1
98703,35,-1,-1
98707,35,-1,-1
98795,35,20,27
98816,35,24,-1
98857,35,-1,-1
98885,27,35,19
98896,35,-1,-1
98932,35,-1,-1
98950,35,-1,-1
98978,35,-1,-1
99027,35,-1,-1
99062,35,-1,-1
99077,35,-1,-1
99092,35,-1,-1
99104,35,-1,-1
99123,35,-1,-1
99144,35,-1,-1
99150,35,-1,-1
99208,35,-1,-1
99237,35,-1,-1
99366,35,-1,-1
99375,35,-1,-1
99377,35,11,-1
99381,35,-1,-1
99394,35,-1,-1
99399,35,-1,-1
99403,35,-1,-1
99418,35,-1,-1
99451,35,-1,-1
99505,35,-1,-1
99514,35,-1,-1
99524,35,-1,-1
99605,35,-1,-1
99635,35,-1,-1
99662,35,-1,-1
99764,35,-1,-1
99768,35,31,-1
99775,35,-1,-1
99803,35,-1,-1
99837,35,-1,-1
99849,35,-1,-1
99882,35,-1,-1
99889,35,17,32
99906,35,-1,-1
99908,35,-1,-1
99912,35,-1,-1
99917,35,-1,-1
99954,35,-1,-1
99956,35,-1,-1
99963,35,-1,-1
99996,35,-1,-1
